movie_id,title,release_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,ratings_average,ratings_count,price,buy_probability
837,Meet John Doe (1941),1941-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.92,25,2.0,0.8
848,"Murder, My Sweet (1944)",1944-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.5555555555555554,9,2.0,0.8
404,Pinocchio (1940),1940-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6732673267326734,101,2.0,0.8
743,"Crow: City of Angels, The (1996)",1996-08-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9487179487179487,39,2.0,0.8
478,"Philadelphia Story, The (1940)",1940-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.115384615384615,104,2.0,0.8
1680,Sliding Doors (1998),1998-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,1,2.0,0.8
1655,"Favor, The (1994)",1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,1,2.0,0.8
1087,Bloodsport 2 (1995),1996-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,10,2.0,0.8
836,Ninotchka (1939),1939-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.769230769230769,26,2.0,0.8
1200,Kim (1950),1950-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2857142857142856,7,2.0,0.8
666,Blood For Dracula (Andy Warhol's Dracula) (1974),1974-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.4,5,2.0,0.8
1663,Nothing Personal (1995),1997-04-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.0,1,2.0,0.8
525,"Big Sleep, The (1946)",1946-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.027397260273973,73,2.0,0.8
758,Lawnmower Man 2: Beyond Cyberspace (1996),1996-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.7142857142857142,21,2.0,0.8
484,"Maltese Falcon, The (1941)",1941-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.2101449275362315,138,2.0,0.8
1672,Kika (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
1676,"War at Home, The (1996)",1996-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1,2.0,0.8
483,Casablanca (1942),1942-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4.45679012345679,243,2.0,0.8
1050,"Ghost and Mrs. Muir, The (1947)",1947-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.6511627906976742,43,2.0,0.8
1652,Temptress Moon (Feng Yue) (1996),1997-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,3,2.0,0.8
1666,Ripe (1996),1997-05-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1,2.0,0.8
843,"Shaggy Dog, The (1959)",1959-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,30,2.0,0.8
667,Audrey Rose (1977),1977-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1666666666666665,12,2.0,0.8
1665,"Brother's Kiss, A (1997)",1997-04-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1,2.0,0.8
1513,Sprung (1997),1997-05-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,2.0,0.8
524,"Great Dictator, The (1940)",1940-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.021739130434782,46,2.0,0.8
668,Blood Beach (1981),1981-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1666666666666665,6,2.0,0.8
1669,MURDER and murder (1996),1997-06-20,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2.0,1,2.0,0.8
103,All Dogs Go to Heaven 2 (1996),1996-03-29,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8666666666666667,15,2.0,0.8
1177,Dunston Checks In (1996),1996-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8571428571428572,7,2.0,0.8
453,Jaws 3-D (1983),1983-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9375,16,2.0,0.8
133,Gone with the Wind (1939),1939-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3.871345029239766,171,2.0,0.8
1590,"To Have, or Not (1995)",1997-06-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
132,"Wizard of Oz, The (1939)",1939-01-01,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.0772357723577235,246,2.0,0.8
1204,To Be or Not to Be (1942),1942-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.611111111111111,18,2.0,0.8
1595,Shopping (1994),1996-02-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1,2.0,0.8
1596,Nemesis 2: Nebula (1995),1995-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2.0,0.8
1624,Hush (1998),1998-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1,2.0,0.8
688,Leave It to Beaver (1997),1997-08-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8409090909090908,44,2.0,0.8
1146,Calendar Girl (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,3,2.0,0.8
501,Dumbo (1941),1941-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.4959349593495936,123,2.0,0.8
444,"Blob, The (1958)",1958-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.717391304347826,46,2.0,0.8
1606,Deceiver (1997),1997-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,2.0,0.8
445,"Body Snatcher, The (1945)",1945-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5,22,2.0,0.8
1609,B*A*P*S (1997),1997-03-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,3,2.0,0.8
496,It's a Wonderful Life (1946),1946-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.121212121212121,231,2.0,0.8
1610,"Truth or Consequences, N.M. (1997)",1997-05-02,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0,3,2.0,0.8
1588,Salut cousin! (1996),1997-02-21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
489,Notorious (1946),1946-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4.115384615384615,52,2.0,0.8
1573,Spirits of the Dead (Tre passi nel delirio) (1968),1968-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5,2,2.0,0.8
134,Citizen Kane (1941),1941-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.292929292929293,198,2.0,0.8
1530,Jefferson in Paris (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,5,2.0,0.8
418,Cinderella (1950),1950-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.5813953488372094,129,2.0,0.8
1532,Foreign Student (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
1648,"Niagara, Niagara (1997)",1998-03-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1,2.0,0.8
1614,"Reluctant Debutante, The (1958)",1958-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,1,2.0,0.8
1116,"Mark of Zorro, The (1940)",1940-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6153846153846154,13,2.0,0.8
1539,Being Human (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.75,4,2.0,0.8
457,Free Willy 3: The Rescue (1997),1997-08-08,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7407407407407407,27,2.0,0.8
1165,Big Bully (1996),1996-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8571428571428572,14,2.0,0.8
1122,They Made Me a Criminal (1939),1939-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.0,1,2.0,0.8
788,Relative Fear (1994),1994-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6666666666666667,3,2.0,0.8
136,Mr. Smith Goes to Washington (1939),1939-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.123809523809523,105,2.0,0.8
1551,"Glass Shield, The (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
1552,"Hunted, The (1995)",1995-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,2.0,0.8
432,Fantasia (1940),1940-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7701149425287355,174,2.0,0.8
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),1996-04-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1,2.0,0.8
1556,Condition Red (1995),1995-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.0,2,2.0,0.8
494,His Girl Friday (1940),1940-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,56,2.0,0.8
1487,Even Cowgirls Get the Blues (1993),1993-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,5,2.0,0.8
1319,"Neon Bible, The (1995)",1996-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.75,4,2.0,0.8
1037,Grease 2 (1982),1982-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,24,2.0,0.8
976,Solo (1996),1996-08-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.8333333333333333,12,2.0,0.8
608,Spellbound (1945),1945-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3.933333333333333,30,2.0,0.8
607,Rebecca (1940),1940-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.9696969696969697,66,2.0,0.8
1256,"Designated Mourner, The (1997)",1997-05-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,3,2.0,0.8
910,Nil By Mouth (1997),1998-02-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,4,2.0,0.8
624,"Three Caballeros, The (1945)",1945-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.272727272727273,22,2.0,0.8
1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",1950-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.75,4,2.0,0.8
1257,"Designated Mourner, The (1997)",1997-05-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.75,4,2.0,0.8
1254,Gone Fishin' (1997),1997-05-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8181818181818181,11,2.0,0.8
1433,Men of Means (1998),1997-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
605,Meet Me in St. Louis (1944),1944-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3548387096774195,31,2.0,0.8
1272,Talking About Sex (1994),1994-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8,5,2.0,0.8
375,Showgirls (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9565217391304348,23,2.0,0.8
1437,House Party 3 (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,9,2.0,0.8
555,White Man's Burden (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,10,2.0,0.8
901,Mr. Magoo (1997),1997-12-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9166666666666667,12,2.0,0.8
907,Vermin (1998),1997-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
1259,Pie in the Sky (1995),1996-02-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,4,2.0,0.8
609,Father of the Bride (1950),1950-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5833333333333335,60,2.0,0.8
1002,"Pest, The (1997)",1997-02-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,8,2.0,0.8
1274,Robocop 3 (1993),1993-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.7272727272727273,11,2.0,0.8
564,Tales from the Hood (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.037037037037037,27,2.0,0.8
611,Laura (1944),1944-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,4.1,40,2.0,0.8
1411,Barbarella (1968),1968-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5714285714285716,28,2.0,0.8
981,Dangerous Ground (1997),1996-09-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.75,8,2.0,0.8
1392,"Locusts, The (1997)",1997-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,5,2.0,0.8
1391,For Ever Mozart (1996),1997-07-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,3,2.0,0.8
1390,"Innocent Sleep, The (1995)",1997-06-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
1387,Fall (1997),1997-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,3,2.0,0.8
1384,Squeeze (1996),1997-06-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,3,2.0,0.8
1383,"Second Jungle Book: Mowgli & Baloo, The (1997)",1997-05-16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6,2.0,0.8
1382,"Bonheur, Le (1965)",1997-05-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,4,2.0,0.8
1412,Land Before Time III: The Time of the Great Giving (1995) (V),1995-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,6,2.0,0.8
1292,"Simple Wish, A (1997)",1997-07-11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6666666666666667,3,2.0,0.8
1414,Coldblooded (1995),1995-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,2.0,0.8
368,Bio-Dome (1996),1996-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.903225806451613,31,2.0,0.8
1001,"Stupids, The (1996)",1996-08-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,17,2.0,0.8
633,"Christmas Carol, A (1938)",1938-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.057971014492754,69,2.0,0.8
1247,Bad Girls (1994),1994-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8333333333333333,6,2.0,0.8
626,So Dear to My Heart (1949),1949-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.25,4,2.0,0.8
1362,American Strays (1996),1996-09-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
545,Vampire in Brooklyn (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8333333333333333,12,2.0,0.8
1230,Ready to Wear (Pret-A-Porter) (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8333333333333333,18,2.0,0.8
1020,Gaslight (1944),1944-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.8857142857142857,35,2.0,0.8
398,Super Mario Bros. (1993),1993-01-01,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.076923076923077,26,2.0,0.8
1345,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
1029,Jury Duty (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,14,2.0,0.8
1336,Kazaam (1996),1996-07-17,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8,10,2.0,0.8
1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)",1958-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.75,4,2.0,0.8
968,"Inspector General, The (1949)",1949-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7222222222222223,18,2.0,0.8
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
590,Hellraiser: Bloodline (1996),1996-03-08,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,18,2.0,0.8
957,Pushing Hands (1992),1992-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,2.0,0.8
1317,"Journey of August King, The (1995)",1996-03-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,4,2.0,0.8
1214,In the Realm of the Senses (Ai no corrida) (1976),1976-03-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,9,2.0,0.8
1480,Herbie Rides Again (1974),1974-01-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272727272727273,11,2.0,0.8
659,Arsenic and Old Lace (1944),1944-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.078260869565217,115,2.0,0.8
1215,Barb Wire (1996),1996-05-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9333333333333333,30,2.0,0.8
1351,Lover's Knot (1996),1996-07-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,2.0,0.8
621,"Davy Crockett, King of the Wild Frontier (1955)",1955-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.909090909090909,11,2.0,0.8
890,Mortal Kombat: Annihilation (1997),1997-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9534883720930232,43,2.0,0.8
601,For Whom the Bell Tolls (1943),1943-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,20,2.0,0.8
247,Turbo: A Power Rangers Movie (1997),1997-03-28,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5,2.0,0.8
1451,Foreign Correspondent (1940),1940-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8666666666666667,15,2.0,0.8
1452,Lady of Burlesque (1943),1943-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,1,2.0,0.8
1450,Golden Earrings (1947),1947-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,2,2.0,0.8
1444,That Darn Cat! (1965),1965-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.473684210526316,19,2.0,0.8
894,Home Alone 3 (1997),1997-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.894736842105263,19,2.0,0.8
383,"Flintstones, The (1994)",1994-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064516129032258,31,2.0,0.8
1454,Angel and the Badman (1947),1947-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,6,2.0,0.8
440,Amityville II: The Possession (1982),1982-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6428571428571428,14,1.0,0.9
612,Lost Horizon (1937),1937-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9411764705882355,34,1.0,0.9
613,My Man Godfrey (1936),1936-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.037037037037037,27,1.0,0.9
615,"39 Steps, The (1935)",1935-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0508474576271185,59,1.0,0.9
1397,Of Human Bondage (1934),1934-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2,5,1.0,0.9
1299,Penny Serenade (1941),1941-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0,8,1.0,0.9
1318,Catwalk (1995),1996-06-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,3,1.0,0.9
1365,Johnny 100 Pesos (1993),1993-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,2,1.0,0.9
1286,Shall We Dance? (1937),1937-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3.7058823529411766,17,1.0,0.9
617,"Blue Angel, The (Blaue Engel, Der) (1930)",1930-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7777777777777777,18,1.0,0.9
442,"Amityville Curse, The (1990)",1990-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.25,4,1.0,0.9
1287,Ed (1996),1996-03-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,6,1.0,0.9
1360,"Sexual Life of the Belgians, The (1994)",1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,1.0,0.9
1290,Country Life (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5,2,1.0,0.9
967,Little Lord Fauntleroy (1936),1936-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1666666666666665,12,1.0,0.9
104,Theodore Rex (1995),1996-03-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,5,1.0,0.9
493,"Thin Man, The (1934)",1934-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.15,60,1.0,0.9
1310,"Walk in the Sun, A (1945)",1945-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,1,1.0,0.9
1644,Sudden Manhattan (1996),1997-06-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,1.0,0.9
1124,"Farewell to Arms, A (1932)",1932-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.8333333333333335,12,1.0,0.9
1307,Carmen Miranda: Bananas Is My Business (1994),1994-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,2,1.0,0.9
777,Castle Freak (1995),1995-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.25,4,1.0,0.9
99,Snow White and the Seven Dwarfs (1937),1937-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7093023255813953,172,1.0,0.9
491,"Adventures of Robin Hood, The (1938)",1938-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.791044776119403,67,1.0,0.9
1371,"Machine, The (1994)",1994-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5,2,1.0,0.9
604,It Happened One Night (1934),1934-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.012345679012346,81,1.0,0.9
497,Bringing Up Baby (1938),1938-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.838235294117647,68,1.0,0.9
1502,Naked in New York (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,2,1.0,0.9
671,Bride of Frankenstein (1935),1935-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.608695652173913,46,1.0,0.9
1473,"Little Princess, The (1939)",1939-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5555555555555554,9,1.0,0.9
1246,Bushwhacked (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5714285714285714,7,1.0,0.9
430,Duck Soup (1933),1933-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,93,1.0,0.9
1420,Gilligan's Island: The Movie (1998),1997-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,3,1.0,0.9
1549,Dream Man (1995),1995-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5,2,1.0,0.9
1162,Phat Beach (1996),1996-08-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,5,1.0,0.9
1458,"Damsel in Distress, A (1937)",1937-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0,1,1.0,0.9
1509,Getting Even with Dad (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,5,1.0,0.9
